"Feature","View","Weight","AdjWeight"
"5-acetamidovalerate","LCMS-Honeydew",0.188678309321404,0.209117392236389
"2-methylbutanoate","LCMS-Honeydew",0.187673255801201,0.208003463603264
"(S)-2-hydroxymethylglutarate","LCMS-Honeydew",-0.187291830778122,-0.207580719693554
"D-ribulose","LCMS-Honeydew",-0.187264129519463,-0.207550017621899
"thymidine","LCMS-Honeydew",0.186955571174622,0.207208033868398
"sinapaldehyde","LCMS-Honeydew",-0.186061188578606,-0.206216764883568
"N-Butylbenzenesulfonamide","LCMS-Honeydew",-0.185865759849548,-0.206000165814308
"L-serine","LCMS-Honeydew",0.184624567627907,0.20462451812281
"24-dinitrotoluene","LCMS-Honeydew",-0.184398725628853,-0.204374211184671
"shikimate","LCMS-Honeydew",-0.184191256761551,-0.204144267696961
"Leucylproline","LCMS-Honeydew",-0.183211699128151,-0.203058596860825
"oleamide","LCMS-Honeydew",-0.182335987687111,-0.202088021633813
"a 7-deazapurine","LCMS-Honeydew",-0.18097785115242,-0.200582761323515
"25-dihydroxypyridine","LCMS-Honeydew",-0.180961400270462,-0.200564528355733
"pyridoxamine","LCMS-Honeydew",0.180906340479851,0.200503504065919
"phloroglucinol","LCMS-Honeydew",0.180032461881638,0.199534960229339
"D-(+)-Glucose","LCMS-Honeydew",0.17862206697464,0.197971780518668
"D-galactosylononitol","LCMS-Honeydew",0.178230613470078,0.197537921765374
"(S)-piperidine-2-carboxamide","LCMS-Honeydew",-0.177074149250984,-0.196256180464102
"N6N6-dimethyl-L-arginine","LCMS-Honeydew",-0.175939872860909,-0.194999030547818
"succinate","LCMS-Honeydew",-0.174009665846825,-0.192859728692118
"N-formimino-glycine","LCMS-Honeydew",-0.172691658139229,-0.191398944271529
"(+)-bornane-25-dione","LCMS-Honeydew",-0.172690629959106,-0.191397804711042
"78-dihydroneopterin","LCMS-Honeydew",0.172434940934181,0.191114417488059
"D-ribulose-15-bisphosphate","LCMS-Honeydew",0.170744433999062,0.18924078186401
"L-canaline","LCMS-Honeydew",0.168637782335281,0.186905921519625
"L-cysteine","LCMS-Honeydew",0.167421445250511,0.185557821464233
"4alpha-hydroxy-tetrahydrobi...","LCMS-Honeydew",-0.164845585823059,-0.182702925169192
"2-oxo-3-hydroxy-4-phosphobu...","LCMS-Honeydew",-0.164623588323593,-0.182456879196349
"dopamine","LCMS-Honeydew",0.163979709148407,0.181743250085963
"6-hydroxymethyl-78-dihydrop...","LCMS-Honeydew",0.163005471229553,0.18066347523669
"D-alanyl-D-alanine","LCMS-Honeydew",0.162992686033249,0.180649305049772
"maleamate","LCMS-Honeydew",-0.162659898400307,-0.180280467305679
"dGDP","LCMS-Honeydew",0.162637457251549,0.180255595159411
"CTP","LCMS-Honeydew",0.162076309323311,0.179633659379755
"2'-deoxyuridine","LCMS-Honeydew",-0.161675631999969,-0.179189577612822
"2-iminosuccinate","LCMS-Honeydew",-0.160409674048424,-0.177786481377435
"alpha-Methylhistamine","LCMS-Honeydew",-0.159810811281204,-0.177122745197909
"4-amino-2-methyl-5-pyrimidi...","LCMS-Honeydew",-0.159772261977196,-0.177080019937354
"4-maleyl-acetoacetate","LCMS-Honeydew",0.159270346164703,0.176523732750935
"D-mannonate","LCMS-Honeydew",0.158893316984177,0.176105860875189
"taxifolin","LCMS-Honeydew",0.156715527176857,0.173692156157442
"adenosine","LCMS-Honeydew",-0.154381588101387,-0.171105386884088
"mesifurane","LCMS-Honeydew",0.15354497730732,0.170178147986298
"ADP","LCMS-Honeydew",0.152649343013763,0.169185491710441
"UDP-N-acetyl-alpha-D-galact...","LCMS-Honeydew",-0.151691123843193,-0.168123470883239
"urocanate","LCMS-Honeydew",-0.150376975536346,-0.166666963943315
"cis-zeatin riboside","LCMS-Honeydew",0.150001361966133,0.166250661027659
"creatinine","LCMS-Honeydew",0.149067223072052,0.165215329037355
"N2-succinyl-L-ornithine","LCMS-Honeydew",-0.147963434457779,-0.163991969566799
"(E)-indol-3-ylacetaldoxime","LCMS-Honeydew",-0.14695879817009,-0.162878503364016
"S-allyl-L-cysteine","LCMS-Honeydew",0.141689866781235,0.157038800878486
"scoparone","LCMS-Honeydew",-0.141534805297852,-0.156866941944843
"L-asparagine","LCMS-Honeydew",-0.140795990824699,-0.156048093416214
"5-aminopentanamide","LCMS-Honeydew",-0.139247164130211,-0.154331485924116
"erythronate-4-phosphate","LCMS-Honeydew",0.13903121650219,0.154092145191236
"pentane-1345-tetracarboxylate","LCMS-Honeydew",-0.138719126582146,-0.153746247295195
"(S)-23-dihydrodipicolinate","LCMS-Honeydew",0.138623863458633,0.153640664538826
"UDP-D-glucose","LCMS-Honeydew",0.138199403882027,0.153170224242382
"(3E)-2-oxohex-3-enedioate","LCMS-Honeydew",-0.137711003422737,-0.15262891649598
"alpha-(2-methoxyphenoxy)-be...","LCMS-Honeydew",0.13499391078949,0.14961748753007
"2-oxoglutarate","LCMS-Honeydew",-0.133995890617371,-0.148511354151287
"(2S3S)-23-dihydroxy-23-dihy...","LCMS-Honeydew",0.133134797215462,0.147556980501625
"2'-deoxymugineate","LCMS-Honeydew",-0.131593629717827,-0.145848861909381
"L-glutamine","LCMS-Honeydew",0.129180312156677,0.143174115263405
"dihydrozeatin","LCMS-Honeydew",-0.128955945372581,-0.142925443346833
"sepiapterin","LCMS-Honeydew",-0.127384021878242,-0.141183237032215
"cyclic- 34-O-oxalyl-L-threo...","LCMS-Honeydew",0.126864492893219,0.140607428679203
"L-2-amino-3-oxobutanoate","LCMS-Honeydew",-0.125800341367722,-0.139428000091165
"4-tyrosol","LCMS-Honeydew",-0.124350905418396,-0.13782155011275
"S-methyl-5-thio-D-ribose","LCMS-Honeydew",-0.122524440288544,-0.13579722825859
"N2-succinyl-L-glutamate 5-s...","LCMS-Honeydew",0.122520864009857,0.135793264569941
"queuine","LCMS-Honeydew",-0.121997751295567,-0.135213484270597
"1-(3-aminopropyl)-4-aminobu...","LCMS-Honeydew",0.121924847364426,0.135132682825965
"beta-D-ribosylnicotinate","LCMS-Honeydew",-0.121557787060738,-0.134725859732326
"O-phosphoethanolamine","LCMS-Honeydew",0.121113203465939,0.13423311542955
"L-pipecolate","LCMS-Honeydew",-0.12111147493124,-0.134231199646703
"4-(2-aminophenyl)-24-dioxob...","LCMS-Honeydew",-0.120623923838139,-0.133690833276355
"indole-3-ethanol","LCMS-Honeydew",0.120359860360622,0.133398164415787
"dCMP","LCMS-Honeydew",-0.120338171720505,-0.133374126295672
"deoxynivalenol-3-glucoside","LCMS-Honeydew",0.119522728025913,0.132470347480068
"arachidonate","LCMS-Honeydew",-0.11934706568718,-0.132275656048275
"maltopentaose","LCMS-Honeydew",-0.118812225759029,-0.131682878153238
"6-hydroxynicotinate","LCMS-Honeydew",0.118154346942902,0.130953732853331
"L-valine","LCMS-Honeydew",0.117371402680874,0.130085974058318
"ferulate","LCMS-Honeydew",-0.115337029099464,-0.127831221513052
"L-proline","LCMS-Honeydew",0.11519879847765,0.127678016689111
"5-formamido-1-(5-phospho-D-...","LCMS-Honeydew",-0.113553307950497,-0.125854273995923
"2-thiouridine","LCMS-Honeydew",0.113426133990288,0.125713323576053
"xylitol","LCMS-Honeydew",-0.112407080829144,-0.124583878753407
"L-dopachrome","LCMS-Honeydew",0.112187780439854,0.12434082206242
"dGMP","LCMS-Honeydew",0.111567966639996,0.123653865273562
"7-deoxyloganetate","LCMS-Honeydew",-0.110240340232849,-0.122182420182046
"Hexanoic acid","LCMS-Honeydew",-0.109654143452644,-0.121532722066482
"23-diphospho-D-glycerate","LCMS-Honeydew",0.108274668455124,0.12000381174725
"a neopterin","LCMS-Honeydew",-0.107686549425125,-0.119351983149038
"bacillosamine","LCMS-Honeydew",-0.1068135201931,-0.118384380688513
"tuberonic acid glucoside","LCMS-Honeydew",-0.105880342423916,-0.117350113939533
"DON-Hexitol","LCMS-Honeydew",0.105402991175652,0.116821052339518
"(S)-dihydroorotate","LCMS-Honeydew",-0.104966439306736,-0.116337209820831
"6-pyruvoyl tetrahydropterin","LCMS-Honeydew",-0.104402862489223,-0.115712582035968
"N-formylmaleamate","LCMS-Honeydew",-0.10339130461216,-0.114591444444114
"(2R3S)-3-isopropylmalate","LCMS-Honeydew",-0.0995360016822815,-0.110318505504407
"hypoglycin A","LCMS-Honeydew",-0.0994506105780602,-0.110223864180245
"(3E5Z)-tetradecadienoate","LCMS-Honeydew",-0.0992950797080994,-0.110051485012467
"tartronate semialdehyde","LCMS-Honeydew",-0.0989913642406464,-0.109714868754011
"tryptamine","LCMS-Honeydew",0.0981184542179108,0.10874739841644
"3-dehydroquinate","LCMS-Honeydew",-0.0969247967004776,-0.107424434753226
"N4-(beta-N-acetyl-D-glucosa...","LCMS-Honeydew",-0.0969206243753433,-0.107419810449803
"a carvone","LCMS-Honeydew",-0.0964454188942909,-0.106893127062976
"glycerol 1-phosphate","LCMS-Honeydew",-0.0960040614008904,-0.106403958337669
"26-dihydroxynicotinate","LCMS-Honeydew",0.0955962315201759,0.105951949193439
"kanosamine","LCMS-Honeydew",-0.0940431952476501,-0.104230676109494
"UTP","LCMS-Honeydew",0.0937102138996124,0.103861623665599
"2-hydroxy-3-carboxy-45-cycl...","LCMS-Honeydew",0.0926860347390175,0.10272649755589
"L-arginino-succinate","LCMS-Honeydew",0.0900388583540916,0.0997925587030546
"3-deoxy-D-arabino-heptuloso...","LCMS-Honeydew",-0.0898700207471848,-0.0996054313104318
"cytosine","LCMS-Honeydew",-0.087245911359787,-0.0966970582493775
"spermidine","LCMS-Honeydew",-0.0861893594264984,-0.0955260524997168
"1-deoxy-D-xylulose 5-phosphate","LCMS-Honeydew",0.0860629677772522,0.0953859691367383
"5-aminopentanoate","LCMS-Honeydew",-0.08487818390131,-0.0940728403759823
"(2R)-2-hydroxy-2-methylbuta...","LCMS-Honeydew",0.0832859501242638,0.0923081236129154
"DL-Stachydrine","LCMS-Honeydew",0.0829885005950928,0.0919784520672783
"3-carene","LCMS-Honeydew",-0.0812804102897644,-0.0900853283073761
"gallate","LCMS-Honeydew",-0.0797359794378281,-0.0883735928492414
"D-glyceraldehyde 3-phosphate","LCMS-Honeydew",-0.077176995575428,-0.0855374002100094
"56-dihydrouracil","LCMS-Honeydew",0.0749149844050407,0.0830303506245948
"(R)-S-lactoylglutathione","LCMS-Honeydew",0.0728244855999947,0.0807133929406045
"mycosamine","LCMS-Honeydew",0.0713374838232994,0.0790653077160136
"L-malic semialdehyde","LCMS-Honeydew",-0.0706547945737839,-0.0783086643261085
"Nonanoic acid","LCMS-Honeydew",-0.0701237171888351,-0.077720056561837
"5-aminolevulinate","LCMS-Honeydew",-0.0696528851985931,-0.0771982204359199
"LL-diaminopimelate","LCMS-Honeydew",-0.0695397928357124,-0.0770728770401023
"cis-zeatin","LCMS-Honeydew",-0.0684797316789627,-0.0758979819209555
"2-methyleneglutarate","LCMS-Honeydew",0.0682159811258316,0.0756056598831439
"2-dehydro-3-deoxy-L-arabino...","LCMS-Honeydew",0.0661661773920059,0.0733338056728973
"L-rhamnulose 1-phosphate","LCMS-Honeydew",0.0649225115776062,0.071955416430084
"ent-kaur-16-en-19-oate","LCMS-Honeydew",-0.0646309405565262,-0.0716322601976625
"an imidazolidine","LCMS-Honeydew",0.0639637634158134,0.0708928093072694
"N-succinyl-LL-26-diaminopim...","LCMS-Honeydew",0.0639009773731232,0.0708232217984378
"(3S5S)-carbapenam-3-carboxy...","LCMS-Honeydew",0.0618423111736774,0.0685415450722597
"D-glutamate","LCMS-Honeydew",0.0604945123195648,0.0670477422994613
"hexane-6-ol-1346-tetracarbo...","LCMS-Honeydew",0.0604172423481941,0.0669621018516041
"perillate","LCMS-Honeydew",-0.0601942613720894,-0.0667149658643831
"D-aspartate","LCMS-Honeydew",0.0599931739270687,0.0664920950836057
"(R)-adrenaline","LCMS-Honeydew",0.0589668191969395,0.0653545577299691
"aldehydo-L-fucose","LCMS-Honeydew",0.0585875920951366,0.064934249837241
"D-glucono-15-lactone","LCMS-Honeydew",-0.0578371211886406,-0.0641024821609238
"25-diamino-6-(5-phospho-D-r...","LCMS-Honeydew",0.0576273612678051,0.0638699994351744
"3-hydroxyanthranilate","LCMS-Honeydew",-0.057336512953043,-0.0635476441981673
"pyrogallol","LCMS-Honeydew",-0.0555584207177162,-0.0615769353618171
"isochorismate","LCMS-Honeydew",-0.0553570352494717,-0.0613537342736524
"guanosine","LCMS-Honeydew",0.0529657602310181,0.0587034179878136
"2-oxoadipate","LCMS-Honeydew",0.0529451332986355,0.0586805565877661
"octanoate","LCMS-Honeydew",0.0526581071317196,0.0583624375430019
"4-hydroxybenzoate","LCMS-Honeydew",-0.0517531000077724,-0.0573593930998126
"a 6-hydroxy-37-dimethylocta...","LCMS-Honeydew",-0.0515102632343769,-0.0570902503829088
"harmaline","LCMS-Honeydew",-0.0513714626431465,-0.0569364138460893
"(RS)-piperazine-2-carboxamide","LCMS-Honeydew",-0.0493927374482155,-0.0547433379477275
"L-erythro-78-dihydrobiopterin","LCMS-Honeydew",0.0488924533128738,0.0541888591942548
"3-dehydrosphinganine","LCMS-Honeydew",0.0485958568751812,0.053860133153514
"creatine","LCMS-Honeydew",0.0478162653744221,0.0529960903166095
"all-trans-3-hydroxyretinal","LCMS-Honeydew",-0.047279991209507,-0.052401722817271
"L-kynurenine","LCMS-Honeydew",0.0472653806209564,0.0523855294976058
"L-fuculose","LCMS-Honeydew",0.0472332909703255,0.052349963649672
"2-carboxy-5-oxo-25-dihydrof...","LCMS-Honeydew",0.0470732264220715,0.0521725596807645
"lipoamide","LCMS-Honeydew",-0.0463568791747093,-0.0513786122002997
"L-erythro-5678-tetrahydrobi...","LCMS-Honeydew",-0.0454448536038399,-0.0503677890181382
"(2S4S)-4-hydroxy-2345-tetra...","LCMS-Honeydew",0.0452381893992424,0.0501387373603749
"2-hydroxycaffeate","LCMS-Honeydew",-0.0450066141784191,-0.0498820761338709
"4-(3-pyridyl)-3-butenoate","LCMS-Honeydew",-0.0446209609508514,-0.049454645988103
"gibberellin A12-aldehyde","LCMS-Honeydew",-0.0439246706664562,-0.0486829281948074
"(S)-3-methyl-2-oxopentanoate","LCMS-Honeydew",-0.0435093715786934,-0.048222640721682
"4-hydroxy-2-oxoglutarate","LCMS-Honeydew",0.0428256615996361,0.0474648660289752
"gamma-L-glutamyl 5-phosphate","LCMS-Honeydew",0.0427606478333473,0.0473928094724231
"(S)-nicotine","LCMS-Honeydew",0.042595062404871,0.0472092865591648
"D-gluconate 6-phosphate","LCMS-Honeydew",0.0421727187931538,0.0467411914451708
"guanine","LCMS-Honeydew",-0.0411822721362114,-0.0456434520028684
"phenylacetaldehyde","LCMS-Honeydew",0.0410479046404362,0.0454945287884358
"3-(methylthio)propanoate","LCMS-Honeydew",-0.0382441505789757,-0.0423870505631245
"(1R6R)-6-hydroxy-2-succinyl...","LCMS-Honeydew",-0.0376792065799236,-0.0417609074931222
"a jasmonoyl-L-isoleucine","LCMS-Honeydew",-0.0371957644820213,-0.0412250952358775
"a 5678-tetrahydropteridine","LCMS-Honeydew",0.0349988825619221,0.0387902302011275
"L-xylo-hex-3-ulono-14-lactone","LCMS-Honeydew",0.0349092446267605,0.0386908819966949
"2'-deoxyguanosine","LCMS-Honeydew",0.0344821214675903,0.0382174895779762
"beta-D-fructose 26-bisphosp...","LCMS-Honeydew",0.0334237739443779,0.0370444937263066
"L-nicotianamine","LCMS-Honeydew",0.0328906588256359,0.0364536274852741
"NN-dihydroxy-L-isoleucine","LCMS-Honeydew",0.0320290476083755,0.0354986799265264
"beta-D-ribofuranose","LCMS-Honeydew",0.0312161426991224,0.0345977149169789
"(R)-lipoate","LCMS-Honeydew",-0.0302806869149208,-0.0335609233809075
"trans-5-O-(4-coumaroyl)-D-q...","LCMS-Honeydew",0.0302700866013765,0.0335491747600234
"an N-acetyl-alpha-D-hexosam...","LCMS-Honeydew",0.0282618496567011,0.0313233901726285
"12-dihydroxy-5-(methylthio)...","LCMS-Honeydew",0.0276379324495792,0.0306318854639316
"L-alpha-(methylenecycloprop...","LCMS-Honeydew",-0.0260540880262852,-0.0288764668538188
"kinetin-7-N-glucoside","LCMS-Honeydew",-0.0240415260195732,-0.0266458886804649
"xanthohumol","LCMS-Honeydew",-0.0237331129610538,-0.0263040659518154
"UDP","LCMS-Honeydew",0.023077629506588,0.0255775754975338
"a 6-hydroxy-5-isopropenyl-2...","LCMS-Honeydew",0.0222943834960461,0.0247094822662918
"a 7-isopropyl-4-methyloxepa...","LCMS-Honeydew",-0.0198171958327293,-0.0219639466183625
"isopentenyl phosphate","LCMS-Honeydew",-0.017201466485858,-0.0190648613881564
"GMP","LCMS-Honeydew",-0.0161919333040714,-0.0179459678221149
"AMP","LCMS-Honeydew",0.0159821677953005,0.017713478903102
"S-methyl-5'-thioadenosine","LCMS-Honeydew",0.0142477098852396,0.0157911311971033
"56-dimethylbenzimidazole","LCMS-Honeydew",0.0140971746295691,0.0156242888069066
"4-oxo-4-(3-pyridyl)-N-methy...","LCMS-Honeydew",-0.0135671934112906,-0.0150368959544942
"(S)-2345-tetrahydrodipicoli...","LCMS-Honeydew",0.0133187137544155,0.0147614990736529
"5-oxo-L-proline","LCMS-Honeydew",0.0122209526598454,0.0135448200700053
"heptanoate","LCMS-Honeydew",0.0113783413544297,0.0126109306394123
"(R)-methylmalonate-semialde...","LCMS-Honeydew",0.00978995114564896,0.0108504738094318
"phlorisovalerophenone","LCMS-Honeydew",-0.00911972019821405,-0.0101076383005289
"(R)-4'-phosphopantothenate","LCMS-Honeydew",-0.00866647157818079,-0.00960529031046582
"UMP","LCMS-Honeydew",0.00863436050713062,0.00956970072168861
"streptidine 6-phosphate","LCMS-Honeydew",0.00851385481655598,0.0094361409296105
"nornicotine","LCMS-Honeydew",-0.00848359055817127,-0.00940259821442433
"a menthone","LCMS-Honeydew",0.00745114590972662,0.00825831123576912
"nt-pentose-ring","LCMS-Honeydew",0.00731838075444102,0.00811116393964888
"(+)-trans-isoalliin","LCMS-Honeydew",0.00714995432645082,0.00792449226799952
"(R)-pantolactone","LCMS-Honeydew",0.00626796297729015,0.00694695684500953
"inosine","LCMS-Honeydew",0.00619636662304401,0.00686760462403918
"N6N6N6-Trimethyl-L-lysine","LCMS-Honeydew",0.00571238528937101,0.00633119471686546
"(S)-2-hydroxyglutarate","LCMS-Honeydew",0.00554617960005999,0.00614698435135722
"succinate semialdehyde","LCMS-Honeydew",0.00455586146563292,0.00504938735411561
"N-acetylputrescine","LCMS-Honeydew",-0.00454737758263946,-0.00503998443178707
"2-hydroxy-4-methylthiobutan...","LCMS-Honeydew",0.00439554173499346,0.00487170055950768
"glycine betaine","LCMS-Honeydew",-0.0037605338729918,-0.00416790377105338
"2-keto-6-aminocaproate","LCMS-Honeydew",-0.00184948404785246,-0.00204983435807071
"L-threonine","LCMS-Honeydew",0.00177703006193042,0.00196953160017744
"D-galactosamine","LCMS-Honeydew",-0.00157158065121621,-0.00174182633209666
"(R)-noradrenaline","LCMS-Honeydew",0.00141205196268857,0.00156501627135479
"D-trehalose 6-phosphate","LCMS-Honeydew",0.000376487558241934,0.000417271580777662
"4-Aminobenzoate","OrbiSIMS-MetaProt",-0.32739731669426,-0.393978892264564
"Aspartic acid","OrbiSIMS-MetaProt",-0.32532075047493,-0.391480022490473
"D-Galactose / D-Fructose / ...","OrbiSIMS-MetaProt",-0.298275709152222,-0.358934931623036
"Valine / Betaine","OrbiSIMS-MetaProt",-0.233841419219971,-0.281396879608185
"1-Aminocyclopropane-1-carbo...","OrbiSIMS-MetaProt",-0.231534630060196,-0.278620967309843
"deoxynivalenol","OrbiSIMS-MetaProt",0.213058680295944,0.256387632305289
"Sucrose","OrbiSIMS-MetaProt",-0.207770869135857,-0.250024458640976
"Proline","OrbiSIMS-MetaProt",-0.166651383042336,-0.200542655475368
"Leucine / Isoleucine","OrbiSIMS-MetaProt",0.13046869635582,0.157001630265251
"L-carnitine","OrbiSIMS-MetaProt",0.0424802042543888,0.0511192455219348
"5-Oxoproline","OrbiSIMS-MetaProt",-0.0379833094775677,-0.0457078339664248
"Arginine","OrbiSIMS-MetaProt",-0.016680845990777,-0.0200731676479172
"D-Fructose 6-phosphate / D-...","OrbiSIMS-MetaProt",-0.00473403232172132,-0.00569677488162843
"N-Acetylglutamine","OrbiSIMS-MetaDeProt",-0.473268389701843,-0.60838539453818
"Myristic acid","OrbiSIMS-MetaDeProt",-0.402957499027252,-0.518000911031178
"Palmitic Acid","OrbiSIMS-MetaDeProt",-0.39674437046051,-0.510013948967696
"Leucine / Isoleucine","OrbiSIMS-MetaDeProt",0.384662985801697,0.494483357590464
"Valine / Betaine","OrbiSIMS-MetaDeProt",0.383003950119019,0.49235067114801
"Sucrose","OrbiSIMS-MetaDeProt",-0.325050860643387,-0.417852111826204
"Methionine","OrbiSIMS-MetaDeProt",0.293119490146637,0.376804410647495
"D-Fructose 6-phosphate / D-...","OrbiSIMS-MetaDeProt",-0.257331162691116,-0.330798600429311
"D-Galactose / D-Fructose / ...","OrbiSIMS-MetaDeProt",-0.175644889473915,-0.225791089594055
"L-2-Aminoadipate","OrbiSIMS-MetaDeProt",0.168492272496223,0.216596417402458
"Phenylalanine","OrbiSIMS-MetaDeProt",0.158130258321762,0.203276072712394
"L-ornithine","OrbiSIMS-MetaDeProt",-0.127546712756157,-0.163960997291808
"15-acetyl-DON-3-beta-D-gluc...","OrbiSIMS-MetaDeProt",0.125611618161201,0.161473437771169
"Oleic acid","OrbiSIMS-MetaDeProt",-0.120251469314098,-0.154582979117924
"Lysine","OrbiSIMS-MetaDeProt",0.0846641138195992,0.108835517879849
"Tyrosine","OrbiSIMS-MetaDeProt",0.0749880969524384,0.0963970211042786
"Linoleic acid","OrbiSIMS-MetaDeProt",-0.0578841790556908,-0.0744099751401122
"Octadecanoic acid","OrbiSIMS-MetaDeProt",-0.0550222583115101,-0.0707309827988272
"L-tryptophan","OrbiSIMS-MetaDeProt",0.0251901522278786,0.0323818810533482
"D-Gluconic acid","OrbiSIMS-MetaDeProt",0.0069462638348341,0.0089294057149775
